Identifier,log(I),rI,log(e),pI,Mr (kDa),Description
XP_010063132.2,4.3,24,-94.1,6.77,56.8,
XP_018727808.1,4.26,17,-93.5,8.52,24.2,
XP_010066256.1,4.47,34,-90.2,8.7,18,
XP_010027978.1,4.03,13,-86.3,8.77,57.1,
XP_010024640.1,4.19,15,-86.2,8.4,24.1,
XP_010042063.1,3.95,12,-86,8.95,44.4,
XP_010023477.1,4.14,15,-85,6.57,53.4,
KCW73991.1,4.13,15,-85,9,34.5,
XP_010045047.1,3.89,12,-84.6,8.15,44.1,
sp|K1C9_HUMAN|,4.21,16,-82.6,5.19,62.1," Keratin, type I cytoskeletal 9; Cytokeratin-9; CK-9; Keratin-9; K9; "
XP_010051417.1,4.2,20,-82.5,5.03,17.2,
XP_010063732.1,4.12,16,-81.4,5.73,30.3,
sp|TRYP_PIG|,4.43,33,-77.4,6.85,24.4, Trypsin; EC 3.4.21.4; Flags: Precursor; 
XP_010028184.1,4.07,13,-76.6,8.27,58.2,
XP_010033508.2,4.02,12,-75.2,5.63,113.6,
XP_010044926.1,3.99,9,-71.9,5.59,64.4,
KCW48359.1,3.98,10,-71,7.57,37.7,
XP_018720581.1,4,11,-68.9,6.41,101.9,
XP_010057920.1,4.17,14,-68,6.12,40.8,
XP_010045878.1,3.99,15,-67.9,5.46,28.6,
XP_010061415.1,4.14,12,-67.3,6.78,38.2,
XP_010030961.1,3.95,8,-64.4,6.13,27.2,
XP_010030182.1,3.99,8,-63.5,5.45,76,
XP_010030714.1,4.12,17,-62.6,5.46,44.9,
XP_010024830.1,3.8,10,-61.6,7.23,53.3,
XP_018732456.1,4,13,-61.6,8.48,48.1,
XP_010029673.1,4.21,16,-61.3,8.77,40.8,
XP_010062276.1,4.03,14,-61.1,5.78,39.2,
XP_010045506.1,4.35,19,-60.6,8.75,28.2,
XP_010030704.1,3.99,14,-59,5.45,45,
XP_010037701.1,4.14,16,-58.4,5.48,30.9,
ADO23614.1,4.14,15,-58.3,6.54,56,no description available
XP_010035276.1,4.05,14,-58.3,9.68,24.5,
XP_010033217.1,4.04,12,-58,8.78,29.3,
XP_018717674.1,3.65,7,-57.8,9.44,30.1,
XP_010051063.1,4,11,-57.3,4.93,17.2,
XP_010068510.2,4.22,17,-57.3,6.55,22.5,
XP_010043250.1,3.97,8,-57,7.7,30.9,
XP_010030657.1,3.95,12,-56.2,8.41,32.2,
XP_010049196.1,3.79,8,-55.4,6.44,114.4,
XP_010044046.1,3.93,11,-54.7,5.25,44.6,
XP_010030977.1,4.13,12,-53.9,5.16,71.1,
XP_010024151.1,4.01,9,-52.8,8.78,42.5,
XP_010030975.1,4.06,11,-52.3,5.13,71.2,
XP_010036097.1,3.98,13,-52.1,8.67,29.2,
XP_010053313.1,3.86,8,-51.5,8.63,24.2,
XP_010049816.1,3.82,8,-50.7,8.05,38.4,
XP_010048942.1,3.77,7,-50.5,8.72,35.6,
XP_010065272.1,3.84,6,-50.2,5.5,75.8,
ADO23586.1,4.15,17,-50.1,5.33,39.5,no description available
XP_010040215.1,3.85,7,-49.6,8.34,28.8,
XP_010027699.1,3.73,7,-49.3,5.31,41.7,
XP_010029375.1,3.97,10,-49.2,8.48,29.4,
XP_010067525.1,3.86,12,-49.2,5.85,30.3,
XP_010028715.1,3.75,6,-47.9,8.76,81.2,
XP_010024340.1,3.86,9,-47.8,6.13,76,
XP_018717197.1,4.08,15,-47.3,8.47,37.4,
XP_010052458.1,3.77,8,-47.3,9.66,24.6,
KCW45190.1,3.9,8,-47.1,6.52,22.2,
XP_018724280.1,3.67,5,-46.9,8.6,56.7,
XP_010070215.1,3.79,8,-46.7,7.16,43.6,
XP_010035773.1,3.77,6,-46,9.82,41.4,
XP_010068511.2,4.07,13,-45,5.87,47.1,
XP_010030046.1,3.78,7,-43.9,9.07,32.4,
XP_010064085.1,3.63,7,-42,5.82,42.2,
XP_010053426.1,3.88,7,-41.5,5.85,65.1,
XP_010050038.1,3.91,7,-41,5.32,47.7,
XP_018716770.1,3.79,6,-40.6,6.03,111.1,
KCW69449.1,3.62,5,-40.6,5.89,48.3,
XP_010047753.1,3.63,5,-40.5,9.6,36.6,
XP_010032227.1,3.71,9,-40.5,9.15,49.3,
XP_010025353.1,3.91,9,-40.2,7.02,36.6,
XP_010046344.2,4.01,11,-40.2,6.97,19.3,
XP_018732053.1,3.73,6,-40,8.66,26.5,
XP_010033712.1,3.83,8,-39.6,8.91,29,
XP_010055809.1,3.85,7,-39.6,8.69,21.1,
XP_010066382.2,3.76,6,-39.1,7.59,27.5,
ADO23590.1,3.71,7,-38.7,6.58,82.4,no description available
XP_010053434.1,3.53,3,-38.1,5.95,31.2,
XP_018721224.1,3.72,5,-37.9,8.54,49,
ADO23574.1,4.06,10,-37.8,5.13,38.9,no description available
XP_010063308.1,3.9,8,-37.6,8.99,24.6,
XP_018715447.1,3.48,4,-37.1,8.87,23.3,
XP_010063287.1,4.05,10,-36.9,4.96,17,
XP_010045302.1,3.71,5,-36.8,6.09,22.3,
XP_010032010.1,3.76,7,-36.6,6.93,92,
KCW75160.1,3.72,7,-36.3,5.81,47.1,
XP_018730827.1,3.62,5,-35.9,5.26,26.5,
sp|K22E_HUMAN|,4.01,12,-35.7,8.07,65.8," Keratin, type II cytoskeletal 2 epidermal; Cytokeratin-2e; CK-2e; Epithelial keratin-2e; Keratin-2 epidermis; Keratin-2e; K2e; Type-II keratin Kb2; "
ADO23587.1,4.15,16,-35.5,6.68,51.8,no description available
XP_010033826.1,3.97,9,-35.4,9.07,29,
XP_010032130.1,3.47,4,-35.3,6.43,47.8,
KCW87464.1,3.8,5,-34,6.09,22.4,
XP_010037503.1,3.96,9,-34,6.12,53.3,
XP_010031710.1,3.72,5,-34,5.95,57.5,
XP_010059895.1,3.52,5,-33.5,5.63,51.8,
XP_018724639.1,3.65,5,-33.3,7.9,42.5,
KCW56875.1,3.71,6,-33.1,9.14,27.8,
XP_010032621.1,3.65,6,-33,9.15,58.4,
XP_010069596.1,3.71,6,-32.4,4.65,16.5,
XP_010047451.1,3.64,5,-32.3,9.68,23.3,
XP_010030656.1,3.68,4,-32.2,9.38,35.7,
XP_010047334.1,3.58,5,-32,6.74,114.5,
XP_010058569.1,3.72,6,-31.2,9.82,22.9,
XP_010053589.1,3.9,10,-31.2,5.04,17.3,
XP_010025755.2,4.04,10,-30.2,6.86,82.1,
XP_010067818.1,3.65,5,-29.8,9.46,41.2,
XP_010060660.1,3.98,9,-29.6,6.72,76.4,
XP_018732593.1,3.46,4,-29.5,7.02,39.8,
sp|ALBU_BOVIN|,3.79,6,-29.1,5.82,69.2, Serum albumin; BSA; Bos d 6; Flags: Precursor; 
XP_010026741.1,3.87,8,-29,6.34,36.7,
XP_010068989.1,3.59,6,-29,9.07,22.6,
XP_010033825.1,3.89,8,-28.9,9,29.5,
XP_010059812.1,3.51,4,-28.7,6.88,50.8,
XP_010063241.1,3.54,3,-28.6,4.94,80.5,
XP_010065527.1,3.6,5,-28.5,6.23,84.2,
ADO23638.1,3.47,6,-28.5,6.67,9,no description available
XP_018727805.1,3.87,8,-28.3,7.36,26.2,
XP_010069685.1,3.45,3,-28.3,9.82,14.4,
NP_001289666.1,3.73,6,-28.3,4.74,50.2,
XP_010032055.1,3.98,10,-28.2,6.08,27.3,
XP_010048829.1,3.68,6,-28.1,7.87,53.1,
XP_010063935.1,3.66,6,-27.9,5.82,78.7,
XP_010028734.1,3.62,6,-27.5,6.56,42.2,
XP_010032881.1,3.64,4,-27.3,7.92,20.9,
XP_010067346.1,3.33,3,-27.1,5.25,56.7,
XP_010035248.1,3.53,7,-27.1,9.73,23.2,
XP_018730247.1,3.5,4,-26.9,5.6,48,
XP_010032608.1,3.59,4,-26.7,9.32,58.7,
XP_010043791.1,3.83,6,-26.7,5.16,61.2,
XP_010038001.1,3.55,4,-26.6,9.65,13.7,
XP_010052791.1,3.79,7,-26.6,6.84,16.2,
XP_010067582.1,3.65,6,-26.5,9.49,34.5,
XP_010038191.1,3.65,4,-25.6,8.31,31.8,
XP_010023565.1,3.75,4,-25.2,9.17,41.8,
XP_018723538.1,3.66,5,-25,9.24,56.2,
XP_010031355.1,3.39,3,-24.8,6.8,46.5,
XP_010065001.1,3.44,4,-24.5,6.19,28.1,
XP_010047472.1,3.77,7,-24.3,6.75,37.6,
XP_010047845.1,3.54,4,-24.1,4.93,80.2,
XP_010052188.1,4.18,14,-23.8,4.87,57.4,
XP_010056019.1,3.73,5,-23.8,6.31,16.7,
XP_010061927.1,3.62,4,-23.5,5.47,14.3,
XP_018732437.1,3.81,8,-23.5,5.16,43.9,
NP_001289662.1,3.51,5,-23.3,4.74,50.4,
XP_010045025.1,3.38,6,-23.2,9.55,11.7,
XP_010042449.2,3.51,4,-23,5.45,22.3,
XP_010062123.1,3.57,3,-23,6.1,37.2,
XP_010067611.1,3.6,4,-22.8,7.83,25.6,
XP_010035290.1,3.58,4,-22.5,8.62,25.5,
XP_010028719.1,3.4,3,-22.5,6.67,31.5,
XP_010028812.1,3.53,6,-22.4,8.67,35.7,
XP_010044646.1,3.46,3,-22.4,6.88,59,
XP_018720664.1,3.42,3,-22.3,5.99,114.2,
XP_010062928.1,3.48,3,-22.3,6.09,21.9,
XP_010047430.1,3.35,3,-22.3,7.97,57.1,
XP_010041726.1,3.37,3,-22.2,8.71,35.5,
XP_010033713.2,3.65,5,-22.2,9.25,32.1,
XP_010060252.1,3.61,4,-22.1,10.44,25,
XP_018732861.1,3.77,6,-21.9,6.13,63.7,
XP_010056113.1,3.65,4,-21.8,6.3,177.8,
XP_018718273.1,3.52,5,-21.3,6.46,54.5,
XP_010063408.1,3.24,3,-21.2,8.13,44.9,
XP_010055036.2,3.4,3,-21,7.24,98,
XP_010066265.1,3.79,5,-20.7,6.29,18.8,
XP_010067511.1,3.4,3,-20.6,5.04,34.3,
XP_010031259.1,3.81,7,-20.6,6.55,42,
XP_010036664.1,3.78,6,-20.6,9.94,14.7,
XP_010051873.1,3.34,3,-20.6,8.38,60.4,
XP_010039555.1,3.51,3,-20.4,4.34,49.1,
XP_010066951.1,3.62,4,-20.1,7.02,29.6,
XP_010063513.1,3.43,3,-20,9.14,39.8,
XP_018720975.1,3.4,3,-19.9,6.54,58.2,
XP_010055401.1,3.47,4,-19.9,5.69,33.6,
XP_010037848.1,3.68,4,-19.7,11.48,11.4,
XP_010037749.1,3.59,4,-19.7,7.59,86.5,
XP_010069076.1,3.3,3,-19.4,8.44,48.5,
XP_010055735.1,3.52,4,-19.4,4.46,29.4,
XP_010069812.1,3.18,3,-19.3,4.81,93.7,
XP_010035998.1,3.26,2,-19.2,9.3,11.7,
XP_018732006.1,3.4,3,-19.2,6.17,44.2,
XP_010023650.1,3.54,4,-19.1,6.1,53.1,
XP_010028689.1,3.6,3,-19,6.95,33.5,
XP_010044902.1,3.46,3,-19,4.75,61.3,
XP_010028398.1,3.31,2,-18.9,5.74,93.5,
KCW51659.1,3.3,3,-18.8,5.15,26.9,
XP_010069958.1,3.29,3,-18.7,5.77,23.8,
XP_010063754.1,3.3,3,-18.4,4.7,67.9,
XP_010041422.1,3.42,3,-18.1,7.08,47.9,
XP_010062003.1,3.6,3,-18,9.66,24.5,
XP_010029333.1,3.54,3,-17.9,5.57,99.8,
XP_010037573.1,3.56,3,-17.7,7.17,58.9,
XP_010063599.1,3.33,3,-17.5,5.15,71.7,
XP_010023548.1,3.44,3,-17.5,5.23,64.1,
XP_010057104.1,3.83,7,-17.2,5.54,57.5,
XP_010044556.1,3.65,4,-17.1,8.52,42.6,
XP_010060846.1,3.32,2,-16.8,5.86,93.9,
XP_010040396.2,3.44,3,-16.6,6.01,59.3,
XP_010024759.1,3.19,3,-16.6,5.14,17.7,
KCW82050.1,3.34,3,-16.5,5.37,46.6,
XP_010061864.1,3.25,2,-16.4,9.16,27.3,
XP_010042296.1,3.5,3,-16.3,10.11,15.8,
XP_010044555.1,3.56,4,-16.2,8.5,42.6,
XP_018724396.1,3.65,6,-16.2,5.38,26.9,
XP_010030181.1,3.52,3,-15.9,8.87,29.7,
XP_018726917.1,3.51,3,-15.8,8.89,26.8,
XP_010045486.1,3.14,2,-15.7,6.83,22.9,
XP_010066465.1,3,2,-15.7,6.32,80.6,
XP_010057419.1,3.24,2,-15.7,10.56,17.6,
XP_010026673.1,3.38,3,-15.6,6.97,26.5,
XP_018722607.1,3.47,3,-15.5,6.5,23.9,
XP_010037256.1,3.58,4,-15.4,6.25,41.9,
KCW60586.1,3.43,4,-15.4,8.38,38.2,
XP_010028113.1,3.53,3,-15.4,9.17,35.8,
XP_010045109.1,3.72,4,-15.3,6.33,27.3,
XP_010060532.1,3.61,2,-15.1,9.12,43.1,
XP_018731179.1,3.47,3,-15.1,5.35,82.7,
XP_010028919.1,3.16,3,-15.1,9.1,9.6,
XP_010051031.1,3.49,3,-15,9.95,25.1,
XP_010063836.1,3.67,5,-15,5.28,38.4,
XP_018724546.1,3.35,2,-14.7,5.55,63.4,
XP_010024762.1,3.29,3,-14.6,5.56,17.6,
XP_010065599.1,3.49,5,-14.4,6.75,27.4,
XP_010041869.1,2.88,2,-14.4,6.07,29.9,
XP_010039946.1,3.45,3,-14.2,4.98,47.4,
XP_018726011.1,3.33,2,-14,4.67,131.2,
XP_010047106.1,3.17,4,-13.9,6.63,59.7,
XP_010029484.1,3.42,2,-13.7,5.1,34,
XP_010029522.1,3.58,4,-13.6,5.29,104.7,
sp|K1C15_SHEEP|,3.76,5,-13.5,4.73,48.7," Keratin, type I cytoskeletal 15; Cytokeratin-15; CK-15; Keratin-15; K15; "
XP_010038690.1,3.4,2,-13.4,9.49,38.4,
XP_010066154.1,3.07,2,-13.4,7.81,16.8,
XP_010043043.1,3.27,2,-13.3,11.14,21,
XP_010030201.1,3.09,2,-13,6.32,47.5,
XP_010048107.1,3.45,3,-12.8,7.2,44.6,
XP_018721521.1,3.32,3,-12.8,8.88,43.2,
XP_018721168.1,3.37,3,-12.8,9.18,67.1,
XP_010043997.1,2.88,2,-12.7,6.17,35.7,
XP_010048379.1,3.34,2,-12.7,8.78,35.1,
XP_010067406.1,3.3,3,-12.6,5.37,41.7,
XP_010026792.1,3.52,2,-12.6,8.69,42.1,
XP_010069156.1,3.43,3,-12.5,10.44,17.2,
XP_018717540.1,3.16,2,-12.4,5.79,41.9,
sp|ALDOA_RABIT|,3.41,2,-12.3,8.31,38.8, Fructose-bisphosphate aldolase A; EC 4.1.2.13; Muscle-type aldolase; 
XP_018726916.1,3.28,2,-12.1,8.99,32.7,
XP_010058943.1,3.28,2,-12.1,4.75,16.1,
XP_010067882.1,3.46,2,-12,6.42,32.7,
XP_010032852.1,3.49,3,-11.9,5.47,37.6,
XP_010066729.1,3.38,3,-11.9,5.93,102.2,
XP_010055873.1,3.52,5,-11.8,6.01,51.8,
XP_010035421.1,3.51,3,-11.8,6.73,20.8,
XP_018721531.1,3.18,2,-11.7,9.27,34.3,
XP_010028902.1,3.55,3,-11.7,9.13,20.1,
XP_010033863.1,3.25,3,-11.7,9.95,15,
XP_010024952.1,3.01,2,-11.6,10.39,22.4,
XP_018732042.1,3.63,3,-11.5,6.78,15.7,
XP_010033473.1,3.49,3,-11.2,10.9,28.1,
XP_018716398.1,3.27,2,-11.1,6.81,23.8,
XP_018724823.1,3.1,2,-11.1,8.41,26.3,
XP_018718394.1,3.42,2,-11.1,6.39,46.3,
XP_010066718.1,3.26,2,-11,11.05,28.9,
XP_010052858.1,3.3,2,-10.9,5.27,32.3,
XP_018718229.1,3.18,2,-10.9,5.82,52.5,
XP_010029203.1,3.14,2,-10.9,5.04,50.1,
XP_010047689.1,3.35,2,-10.8,6.79,64,
XP_018727791.1,3.24,2,-10.8,5.27,99.9,
XP_010052888.1,3.12,2,-10.7,5.93,74.1,
XP_010061009.1,3.38,4,-10.6,5.5,39.9,
XP_010056136.1,3.29,2,-10.6,8.89,43.8,
XP_010047486.1,3.42,2,-10.5,8.86,43.5,
XP_010069833.1,3.28,2,-10.5,7.7,32.5,
KCW57488.1,3.15,2,-10.4,6.45,28.5,no description available
XP_018726677.1,3.32,2,-10.3,8.92,50.6,
XP_010066294.1,3.18,2,-10.3,5.04,54.4,
XP_010038421.1,3.47,3,-10.3,4.93,33.6,
XP_010061963.1,3.38,2,-10.2,5.35,43.5,
XP_018733146.1,3.31,2,-10.1,8.46,51.6,
XP_010037333.1,3.28,2,-10.1,9.41,46.2,
XP_010062858.1,3.36,2,-10.1,5.88,56.9,
XP_018726723.1,3.2,2,-10.1,8.25,27.5,
XP_010063618.1,3.16,2,-10,6.86,33.4,
XP_018729134.1,3.26,2,-10,7.8,18.6,
XP_010061298.1,3.54,3,-10,6.09,29.6,
XP_010031496.1,2.8,1,-10,8.12,43.3,
XP_010036197.1,3.49,3,-9.8,8.84,27.8,
XP_010058177.1,3.45,3,-9.8,5.46,33.8,
XP_010025114.1,3.2,2,-9.8,5.76,15.2,
XP_018725118.1,3.33,2,-9.8,6.59,15.2,
XP_010029385.1,3.13,1,-9.8,5.07,24.4,
XP_010031640.1,3.44,3,-9.7,9.61,12.3,
XP_010064077.1,2.59,1,-9.6,7.77,41.1,
XP_010023934.1,3.25,3,-9.6,6.6,35.6,
XP_010067124.1,3.41,2,-9.6,6.2,16.6,
XP_010044409.1,3.57,3,-9.6,5.22,60.4,
XP_018719759.1,3.28,2,-9.6,6.35,88.4,
XP_010028788.1,3.54,3,-9.6,6.06,28.2,
XP_010053641.1,3.21,2,-9.5,5.1,31.2,
XP_010037305.1,3.27,4,-9.5,7.67,30,
XP_010023918.1,3.23,2,-9.5,10.37,15.5,
XP_018722097.1,3.31,2,-9.4,5.89,37.4,
XP_010059918.1,3.04,2,-9.4,5.7,82,
XP_010030753.1,3.28,2,-9.4,9.34,19.1,
XP_010069867.1,2.85,1,-9.3,8.39,83.2,
XP_010046987.1,3.26,2,-9.3,8.77,29.2,
XP_010025734.1,3.44,2,-9.3,8.46,47.6,
XP_010067428.1,3.5,2,-9.3,6.04,107.2,
XP_010041954.1,3.7,6,-9.2,5.64,15.3,
XP_010060049.1,2.97,2,-9.1,5.8,30.6,
XP_010031680.1,3.45,3,-9.1,4.7,23.8,
sp|RS27A_HUMAN|,2.95,2,-9.1,9.68,18, Ubiquitin-40S ribosomal protein S27a; Ubiquitin carboxyl extension protein 80; Contains: Ubiquitin; Contains: 40S ribosomal protein S27a; Small ribosomal subunit protein eS31 {ECO:0000303|PubMed:24524803}; Flags: Precursor; 
XP_010038272.1,3.5,2,-9.1,5.47,39,
XP_010060040.1,3.47,3,-9,10.71,28.2,
XP_010033665.1,3.53,2,-8.9,4.92,34,
XP_010033258.1,2.77,1,-8.9,4.75,21.2,
XP_018723897.1,3.46,2,-8.7,5.64,34.6,
XP_010069044.1,3.36,2,-8.6,5.29,109.7,
XP_018727807.1,3.73,4,-8.6,4.68,24.3,
XP_010028489.1,3.39,2,-8.5,5.88,33.1,
XP_010053364.1,3.32,2,-8.5,4.96,36.9,
XP_010055874.1,3.13,2,-8.5,6.16,38,
XP_010045666.1,3.07,1,-8.4,5.3,54.7,
XP_010037684.1,2.76,1,-8.3,10.28,29.9,
XP_018729627.1,3.41,3,-8.2,9.49,30.4,
XP_010024115.1,3.4,2,-8.2,5.21,58.7,
XP_010052072.1,2.61,1,-8.1,9.88,36.2,
XP_010070156.1,3.26,2,-8.1,5.35,47.1,
KCW85263.1,3.48,2,-8.1,5.81,25.6,
KCW81296.1,3.36,2,-8,10,35.1,
XP_018717371.1,3.19,2,-8,6.01,45.2,
XP_010029774.1,2.77,1,-8,5.98,24,
XP_010023801.1,3.34,2,-7.9,6.33,27.4,
XP_010049664.1,3.15,2,-7.9,5.55,17.3,
XP_010060424.1,3.01,1,-7.9,6.67,38.2,
XP_018718887.1:reversed,3,2,-7.9,8.83,55.5,
XP_018721153.1,3.31,2,-7.9,6.25,69.2,
XP_010069219.1,3.34,3,-7.9,7.01,39.5,
XP_010034959.1,3.3,2,-7.8,9.67,28.5,
sp|PRDX1_HUMAN|,3.21,2,-7.8,8.27,22.1, Peroxiredoxin-1; EC 1.11.1.15; Natural killer cell-enhancing factor A; NKEF-A; Proliferation-associated gene protein; PAG; Thioredoxin peroxidase 2; Thioredoxin-dependent peroxide reductase 2; 
XP_010055609.1,3.1,2,-7.8,4.72,24.4,
XP_010024738.1,3.15,2,-7.7,4.99,17.6,
XP_010047476.1,2.7,1,-7.7,6.46,39.4,
XP_010054663.1,3.18,2,-7.7,4.97,49.8,
XP_010054140.1,2.83,1,-7.7,6.28,41,
XP_010062976.2,3.35,3,-7.6,9.29,60.9,
XP_010037499.1,2.84,1,-7.6,5.12,32.7,
XP_010032071.1,3.34,2,-7.6,5.2,32.2,
XP_018728580.1,3.37,2,-7.6,8.8,17.8,
XP_010023554.1,3.33,2,-7.5,5.31,54,
XP_010051354.1:reversed,3.3,2,-7.5,8.24,93.9,
XP_018733076.1,2.97,1,-7.5,5.35,53.2,
XP_018715831.1,3.26,2,-7.5,5.34,36.3,
XP_010029144.1,3.11,1,-7.5,6.06,11.1,
XP_010044940.1,3.49,2,-7.4,4.89,49.5,
XP_010067574.1,3.17,2,-7.4,5.08,32.8,
XP_010062470.1,3.14,2,-7.4,5.23,23.2,
XP_010070032.2,3.14,2,-7.4,5.62,54.7,
XP_018724365.1,3.38,2,-7.3,8.69,55.1,
XP_018725169.1,3.2,2,-7.3,9.58,62.1,
XP_010029741.1,3.45,2,-7.2,9.44,36.7,
XP_010060582.1,3.35,2,-7.2,4.86,32.1,
XP_010060854.1:reversed,3.34,2,-7.1,5.34,135.6,
XP_010041840.1,3.25,2,-7.1,5.86,39.4,
XP_010042548.1,3.03,1,-7.1,6.91,27.1,
XP_010065396.1,3.26,2,-7.1,5.42,50,
XP_010029889.1,3.3,2,-7.1,9.32,51.3,
XP_018718646.1,3.33,2,-7,9.41,56.3,
XP_010056201.1,3.21,1,-7,5.94,35.1,
XP_010052295.1,2.96,1,-7,9.83,32.9,
XP_010057233.1,3.36,2,-7,10.26,29.8,
XP_010028338.1,2.98,2,-7,4.98,53.5,
XP_018718476.1,3.3,3,-7,5.97,41.2,
XP_010035847.1,2.98,1,-7,6.81,63.1,
XP_010062951.1,3.37,2,-7,9.81,21.1,
ADO23591.1,3.24,2,-6.9,6.67,83.1,no description available
XP_018721262.1,3.23,2,-6.9,4.75,44.3,
XP_010033612.1,2.69,1,-6.9,9.47,47,
XP_018732926.1,3.16,1,-6.9,4.96,120.6,
XP_010044352.1,2.96,1,-6.8,4.91,90.5,
XP_010042849.1,3.02,1,-6.8,4.78,33.7,
XP_018715119.1:reversed,3.55,2,-6.7,5.04,156.2,
XP_010049669.1,3.35,2,-6.7,5.04,34.7,
XP_010047424.1,3.35,2,-6.7,5.95,62.3,
XP_010066035.1,2.9,1,-6.6,5.44,35.9,
XP_010037164.1,3.14,2,-6.6,10.32,23,
XP_010037205.1,3.09,2,-6.5,8.63,60,
XP_010058306.2,3.57,2,-6.4,5.94,45.8,
XP_010038395.1,2.95,1,-6.4,5.85,50.9,
XP_018720755.1,3.29,2,-6.4,6.16,90,
XP_010041624.1,3.28,2,-6.3,9.55,75.6,
XP_018728936.1,3.49,3,-6.2,4.95,31.6,
XP_010058812.1,2.81,1,-6.1,5.8,47.4,
XP_010035489.1,3.26,2,-6.1,6.23,50.3,
XP_010024019.1,2.68,1,-6.1,5.31,52.2,
XP_018726614.1:reversed,3.48,2,-6,5.99,226.1,
XP_018719658.1:reversed,3.37,2,-6,5.85,145.4,
XP_010049597.1,2.85,1,-6,5.81,54.5,
XP_018732431.1,2.93,1,-6,6.91,15,
XP_010034932.1,2.96,1,-6,5.85,41.1,
XP_010031688.1,2.68,1,-5.9,5.87,11.2,
XP_010041573.2,3,2,-5.7,5.89,51.3,
XP_010028730.1,2.85,1,-5.7,9.21,17.4,
XP_010061103.1,2.89,1,-5.6,6.5,25.9,
XP_010058059.1,3.37,2,-5.6,8.79,41.5,
XP_010061754.1,3.36,2,-5.6,4.98,47.6,
XP_010036769.1,3,1,-5.4,9.25,51.5,
XP_010041326.1,2.92,1,-5.4,5.75,53.1,
XP_018724266.1,2.73,1,-5.3,8.83,12.5,
XP_010066468.1,3.03,1,-5.3,6.91,47.9,
XP_010060696.1,3.31,1,-5.3,9.52,34.1,
XP_010054127.1,2.53,1,-5.3,9.77,30.2,
XP_010066116.1,3.03,1,-5.3,5.48,45.4,
ADO23624.1,3.11,1,-5.3,9.13,13.6,
XP_010043884.1,3.07,1,-5.2,8.93,8.6,
XP_010031094.1,3.1,1,-5.2,10.94,14.9,
XP_010067669.1,3.09,1,-5.2,4.38,21.9,
XP_010025021.1,2.72,1,-5.2,6.04,42.5,
XP_010030127.1,3.68,3,-5.2,4.4,15.5,
XP_010028097.1,2.47,1,-5.1,10.79,16.7,
XP_010061512.1,2.81,1,-5.1,4.78,28.3,
XP_018727840.1,3.01,1,-5.1,6.6,70.5,
sp|CATD_HUMAN|,2.95,1,-5,6.11,44.5,
XP_010025154.1,2.96,1,-5,7.64,32,
